"agency","pmid","pmcid","isOpenAccess","found_terms","best_name"
"NIGMS NIH HHS","28977551","PMC5753245","Y","deposit","AAgMarker"
"NIGMS NIH HHS","27507885","PMC5210603","Y","upload","ADPriboDB"
"NIGMS NIH HHS","32765587","PMC7379852","Y",NA,"Analysis of Breast Cancer GWAS"
"NIGMS NIH HHS","23774715","PMC4162310","Y",NA,"Autism Brain Imaging Data Exchange"
"NIGMS NIH HHS","25378330","PMC4383918","Y",NA,"Binding MOAD"
"NIGMS NIH HHS","25516260","PMC4320512","Y","deposit","Bioclock"
"NIGMS NIH HHS","23087378","PMC3531193","Y","deposit","BioLiP"
"NIGMS NIH HHS","25414348","PMC4383975","Y",NA,"BioModels"
"NIGMS NIH HHS","24214957","PMC3964981","Y","upload, deposit","bNAber"
"NIGMS NIH HHS","24994456","PMC4094996","Y",NA,"BorreliaBase"
"NIGMS NIH HHS","27050421","PMC4822787","Y",NA,"C-terminome"
"NIGMS NIH HHS","25392415","PMC4383948","Y",NA,"Cancer3D"
"NIGMS NIH HHS","23794735","PMC3689437","Y","upload","CARLSBAD"
"NIGMS NIH HHS","27701074","PMC5210618","Y","deposit","CeNDR"
"NIGMS NIH HHS","23185041","PMC3531079","Y","upload","ChemProt-2.0"
"NIGMS NIH HHS","30486838","PMC6260756","Y","deposit","CHESS"
"NIGMS NIH HHS","23203874","PMC3531121","Y","upload","CIL-CCDB"
"NIGMS NIH HHS","25333826","PMC4340359","Y","upload","Complex Mixture Analysis by NMR"
"NIGMS NIH HHS","32890396","PMC7778948","Y","deposit","CoV3D"
"NIGMS NIH HHS","26602695","PMC4702907","Y",NA,"CRN"
"NIGMS NIH HHS","23172289","PMC3531180","Y",NA,"dictyBase"
"NIGMS NIH HHS","24225319","PMC3964992","Y","deposit","DNASU"
"NIGMS NIH HHS","25887129","PMC4407391","Y",NA,"dbVOR"
"NIGMS NIH HHS","25951377","PMC4423993","Y",NA,"DeTEXT"
"NIGMS NIH HHS","26019122","PMC4651833","Y","upload","DX"
"NIGMS NIH HHS","26030752","PMC4451068","Y","upload, deposit","DMD"
"NIGMS NIH HHS","26503248","PMC4702807","Y",NA,"dbMAE"
"NIGMS NIH HHS","26503254","PMC4702815","Y","deposit","Digital Development"
"NIGMS NIH HHS","26946289","PMC4779341","Y","deposit","dbPEC"
"NIGMS NIH HHS","27907889","PMC5210614","Y",NA,"denovo-db"
"NIGMS NIH HHS","30053267","PMC5753378","Y",NA,"dbCAN-seq"
"NIGMS NIH HHS","31612957","PMC7145614","Y","deposit, upload","DNAproDB"
"NIGMS NIH HHS","33119734","PMC7778963","Y",NA,"DescribePROT"
"NIGMS NIH HHS","33174603","PMC7779073","Y",NA,"Datanator"
"NIGMS NIH HHS","33995899","PMC8085783","Y","deposit, upload","DRscDB"
"NIGMS NIH HHS","21177656","PMC3013751","Y","upload","Gene Expression Barcode"
"NIGMS NIH HHS","22748121","PMC3472228","Y","upload","Genes2FANs"
"NIGMS NIH HHS","23143106","PMC3531154","Y","upload","EcoCyc"
"NIGMS NIH HHS","23197660","PMC3531124","Y","upload, deposit","EcoGene"
"NIGMS NIH HHS","23245398","PMC3500202","Y","upload","Genome-Wide Docking Database"
"NIGMS NIH HHS","23794736","PMC3689438","Y",NA,"ESCAPE"
"NIGMS NIH HHS","25399415","PMC4383962","Y",NA,"GenoBase"
"NIGMS NIH HHS","26780094","PMC4767623","Y",NA,"GenomeSpace"
"NIGMS NIH HHS","27141961","PMC4987924","Y","upload, deposit","Enrichr"
"NIGMS NIH HHS","30407583","PMC6323909","Y",NA,"FusionGDB"
"NIGMS NIH HHS","31642488","PMC7145592","Y",NA,"ExonSkipDB"
"NIGMS NIH HHS","22846459","PMC3483187","Y",NA,"HINT"
"NIGMS NIH HHS","23104379","PMC3531216","Y","deposit","GFDB"
"NIGMS NIH HHS","23118488","PMC3531206","Y",NA,"HEXEvent"
"NIGMS NIH HHS","30418591","PMC6323914","Y",NA,"HumanNet"
"NIGMS NIH HHS","33119754","PMC7779069","Y",NA,"HeRA"
"NIGMS NIH HHS","33125055","PMC7778921","Y",NA,"HbVar"
"NIGMS NIH HHS","33973408","PMC8111494","Y",NA,"hu.MAP"
"NIGMS NIH HHS","21177658","PMC3013743","Y","upload","IsoBase"
"NIGMS NIH HHS","22058127","PMC3244993","Y","deposit","MACiE"
"NIGMS NIH HHS","22096229","PMC3245097","Y",NA,"InterPro"
"NIGMS NIH HHS","22570419","PMC3394308","Y","deposit","LAHEDES"
"NIGMS NIH HHS","24194598","PMC3965086","Y",NA,"JASPAR"
"NIGMS NIH HHS","25707505","PMC4331710","Y","upload","IIIDB"
"NIGMS NIH HHS","26173699","PMC4502231","Y",NA,"IMG-ABC"
"NIGMS NIH HHS","26582920","PMC4702874","Y","deposit","iGNM"
"NIGMS NIH HHS","27789704","PMC5210651","Y","deposit, upload","KERIS"
"NIGMS NIH HHS","28592645","PMC5473744","Y","upload","ISVdb"
"NIGMS NIH HHS","30397019","PMC6325894","Y","upload","iProteinDB"
"NIGMS NIH HHS","30535108","PMC6344845","Y",NA,"InteracDome"
"NIGMS NIH HHS","22146221","PMC3245078","Y",NA,"MnM"
"NIGMS NIH HHS","22701463","PMC3371616","Y","upload","Medicago PhosphoProtein Database"
"NIGMS NIH HHS","23143105","PMC3531138","Y","deposit","MonarchBase"
"NIGMS NIH HHS","23875173","PMC3712543","Y","upload","MelanomaDB"
"NIGMS NIH HHS","25098325","PMC4123892","Y","upload","MediaDB"
"NIGMS NIH HHS","25378301","PMC4383922","Y",NA,"miRDB"
"NIGMS NIH HHS","25559128","PMC4304177","Y","deposit","MUFOLD-DB"
"NIGMS NIH HHS","26527726","PMC4702832","Y",NA,"MouseNet"
"NIGMS NIH HHS","26590264","PMC4702822","Y","deposit","MutationAligner"
"NIGMS NIH HHS","29126312","PMC5753212","Y",NA,"Met-DB"
"NIGMS NIH HHS","29155944","PMC5753374","Y",NA,"MIST"
"NIGMS NIH HHS","30268942","PMC6171536","Y",NA,"MiPanda"
"NIGMS NIH HHS","31679514","PMC6827219","Y","deposit, upload","MaveDB"
"NIGMS NIH HHS","31754718","PMC6943060","Y","upload","MiST"
"NIGMS NIH HHS","33174596","PMC7778944","Y",NA,"MitoCarta"
"NIGMS NIH HHS","22712730","PMC3444431","Y","deposit, upload","PeanutDB"
"NIGMS NIH HHS","22833564","PMC3442414","Y",NA,"NESdb"
"NIGMS NIH HHS","24271386","PMC3965123","Y",NA,"OnTheFly"
"NIGMS NIH HHS","24271398","PMC3965056","Y",NA,"NeXO"
"NIGMS NIH HHS","25102069","PMC4156235","Y","upload, deposit","Panorama"
"NIGMS NIH HHS","26476444","PMC4702783","Y","deposit","PDBe"
"NIGMS NIH HHS","26615193","PMC4702920","Y","deposit","PDBFlex"
"NIGMS NIH HHS","27152146","PMC4857245","Y",NA,"NCRO"
"NIGMS NIH HHS","29106626","PMC5753269","Y",NA,"PAMBD"
"NIGMS NIH HHS","31584092","PMC6943075","Y","deposit","PDBe-KB"
"NIGMS NIH HHS","21993301","PMC3245023","Y",NA,"Polbase"
"NIGMS NIH HHS","22086960","PMC3245149","Y",NA,"PrimerBank"
"NIGMS NIH HHS","23193263","PMC3531098","Y",NA,"PrePPI"
"NIGMS NIH HHS","23624946","PMC3889916","Y","deposit","PMP"
"NIGMS NIH HHS","24163250","PMC3965033","Y","deposit","RADAR--a"
"NIGMS NIH HHS","24304897","PMC3965042","Y",NA,"PPD"
"NIGMS NIH HHS","25392411","PMC4383924","Y",NA,"PyIgClassify"
"NIGMS NIH HHS","26112452","PMC4481079","Y","upload","PlantOrDB"
"NIGMS NIH HHS","29069441","PMC5753232","Y",NA,"PolyA_DB"
"NIGMS NIH HHS","29575358","PMC5980626","Y","deposit, upload","ProtaBank"
"NIGMS NIH HHS","30357353","PMC6323935","Y",NA,"piRTarBase"
"NIGMS NIH HHS","21472436","PMC3123456","Y","deposit","SBKB"
"NIGMS NIH HHS","22127861","PMC3245015","Y",NA,"RNA CoSSMos"
"NIGMS NIH HHS","22140105","PMC3245033","Y",NA,"ScerTF"
"NIGMS NIH HHS","24060102","PMC3766115","Y","upload","RegPrecise"
"NIGMS NIH HHS","24194593","PMC3965025","Y",NA,"SelenoDB"
"NIGMS NIH HHS","24271399","PMC3965090","Y",NA,"SFLD"
"NIGMS NIH HHS","25309735","PMC4184313","Y","deposit","SkateBase"
"NIGMS NIH HHS","25414355","PMC4383981","Y","upload","rrnDB"
"NIGMS NIH HHS","26527724","PMC4702833","Y","deposit, upload","RegulonDB"
"NIGMS NIH HHS","29222504","PMC5722888","Y","upload","RNA Structurome Database"
"NIGMS NIH HHS","29733404","PMC6030839","Y","upload","SPAR"
"NIGMS NIH HHS","30329093","PMC6323911","Y","upload","REDfly"
"NIGMS NIH HHS","32345346","PMC7187508","Y","deposit","REPIC"
"NIGMS NIH HHS","32785571","PMC7410354","Y","deposit","SELAdb"
"NIGMS NIH HHS","34514416","PMC8428296","Y","upload","SCISSOR"
"NIGMS NIH HHS","34844637","PMC8628444","Y","deposit","recount3"
"NIGMS NIH HHS","23118483","PMC3531166","Y","upload","Spliceosome"
"NIGMS NIH HHS","24223973","PMC3815155","Y",NA,"SWEETLEAD"
"NIGMS NIH HHS","24225317","PMC3964967","Y",NA,"TCDB"
"NIGMS NIH HHS","25392422","PMC4383946","Y",NA,"tRFdb"
"NIGMS NIH HHS","27188311","PMC4869249","Y","deposit","Structure Surfer"
"NIGMS NIH HHS","28985418","PMC5753376","Y","upload, deposit","SysteMHC"
"NIGMS NIH HHS","30871473","PMC6419456","Y",NA,"TADKB"
"NIGMS NIH HHS","31240309","PMC6954642","Y",NA,"TCR3d"
"NIGMS NIH HHS","21276248","PMC3042413","Y",NA,"ZFNGenome"
"NIGMS NIH HHS","22064863","PMC3245172","Y","deposit","EcoliWiki"
"NIGMS NIH HHS","22067444","PMC3245101","Y",NA,"zfishbook"
"NIGMS NIH HHS","22135298","PMC3245126","Y",NA,"PhosphoSitePlus"
"NIGMS NIH HHS","23226127","PMC3508475","Y","upload, deposit","UCLA Multimodal Connectivity Database"
"NIGMS NIH HHS","24243849","PMC3965113","Y","deposit, upload","P(3)DB"
"NIGMS NIH HHS","24285306","PMC3965092","Y","deposit","PortEco"
"NIGMS NIH HHS","25392405","PMC4383927","Y",NA,"non-human primate reference transcriptome resource"
"NIGMS NIH HHS","26227548","PMC4521349","Y",NA,"DOCKGROUND"
"NIGMS NIH HHS","26590254","PMC4702906","Y",NA,"UET"
"NIGMS NIH HHS","27899583","PMC5210533","Y",NA,"XTalkDB"
"NIGMS NIH HHS","33211851","PMC7779061","Y","deposit","WikiPathways"
"NIGMS NIH HHS","21447597","PMC3070428","Y",NA,"UniProtKB"
"NIGMS NIH HHS","23730305","PMC3657633","Y",NA,"SGR"
"NIGMS NIH HHS","24185695","PMC3964972","Y","deposit","NDB"
"NIGMS NIH HHS","24304899","PMC3965108","Y","deposit","SCOPe"
"NIGMS NIH HHS","26578587","PMC4702805","Y","upload","BioGPS"
"NIGMS NIH HHS","26590263","PMC4702889","Y",NA,"Lynx"
"NIGMS NIH HHS","27899622","PMC5210571","Y","deposit","UniProt"
"NIGMS NIH HHS","27924039","PMC5210654","Y","deposit","FlyRNAi"
"NIGMS NIH HHS","29059334","PMC5753197","Y",NA,"MetaCyc"
"NIGMS NIH HHS","30668832","PMC6419920","Y",NA,"DASHR"
"NIGMS NIH HHS","31665425","PMC7145579","Y",NA,"TFBSshape"
"NIGMS NIH HHS","32558264","PMC7496199","Y",NA,"PDB"
"NIGMS NIH HHS","32728249","PMC7410828","Y","deposit","ENCODE"
"NIGMS NIH HHS","33290552","PMC7779012","Y",NA,"GOC"
"NIGMS NIH HHS","33305318","PMC7778965","Y","deposit","PED"
"NIGMS NIH HHS","31701150","PMC7145643","Y","deposit","BioModels"
"NIGMS NIH HHS","30407596","PMC6324060","Y",NA,"Cancer3D"
"NIGMS NIH HHS","33270111","PMC7778937","Y",NA,"GENCODE"
"NIGMS NIH HHS","29145615","PMC5753337","Y",NA,"iPTMnet"
"NIGMS NIH HHS","31504780","PMC6943051","Y","deposit","miRDB"
"NIGMS NIH HHS","30053264","PMC5753257","Y","deposit","RMDB"
"NIGMS NIH HHS","26546518","PMC4702804","Y",NA,"TCDB"
"NIGMS NIH HHS","25514926","PMC4383998","Y",NA,"PhosphoSitePlus"
"NIGMS NIH HHS","24259431","PMC3964998","Y",NA,"VIOLIN"
"NIGMS NIH HHS","33237286","PMC7778908","Y","deposit","UniProtKB"
"NIGMS NIH HHS","25326323","PMC4384013","Y",NA,"CTD"
"NIGMS NIH HHS","23175613","PMC3531157","Y",NA,"BioGPS"
"NIGMS NIH HHS","24270788","PMC3965040","Y",NA,"Lynx"
"NIGMS NIH HHS","22067456","PMC3245182","Y","deposit, upload","FlyRNAi"
"NIGMS NIH HHS","22102576","PMC3245006","Y",NA,"MetaCyc"
"NIGMS NIH HHS","23042674","PMC3531107","Y","upload","LNCipedia"
"NIGMS NIH HHS","26553799","PMC4702848","Y",NA,"DASHR"
"NIGMS NIH HHS","24214955","PMC3964943","Y","upload","TFBSshape"
"NIGMS NIH HHS","27899567","PMC5210579","Y",NA,"GOC"
"NIGMS NIH HHS","25378335","PMC4383883","Y","upload","MeT-DB"
"NIGMS NIH HHS","26476458","PMC4702779","Y","deposit, upload","GlyTouCan"
"NIGMS NIH HHS","27899635","PMC5210578","Y",NA,"InterPro"
"NIGMS NIH HHS","27924014","PMC5210637","Y",NA,"STRING"
"NIGMS NIH HHS","30395289","PMC6323896","Y","deposit","PRIDE"
"NIGMS NIH HHS","22102590","PMC3245120","Y",NA,"UniProtKB"
"NIGMS NIH HHS","27651457","PMC5210612","Y","deposit","CTD"
"NIGMS NIH HHS","26578592","PMC4702852","Y",NA,"PANTHER"
"NIGMS NIH HHS","22127867","PMC3245098","Y",NA,"FlyBase"
"NIGMS NIH HHS","30395331","PMC6323945","Y",NA,"GOC"
"NIGMS NIH HHS","29106616","PMC5753262","Y",NA,"MODOMICS"
"NIGMS NIH HHS","33125071","PMC7779025","Y",NA,"GlyTouCan"
"NIGMS NIH HHS","30476243","PMC6323986","Y","upload","STRING"
"NIGMS NIH HHS","23161681","PMC3531094","Y",NA,"UniProtKB"
"NIGMS NIH HHS","24253303","PMC3965022","Y",NA,"UniProtKB"
"NIGMS NIH HHS","25348405","PMC4384041","Y",NA,"UniProtKB"
"NIGMS NIH HHS","23193289","PMC3531194","Y","upload, deposit","PANTHER"
"NIGMS NIH HHS","30395287","PMC6323992","Y",NA,"UniProtKB"
"NCI NIH HHS","32765587","PMC7379852","Y",NA,"Analysis of Breast Cancer GWAS"
"NCI NIH HHS","31586392","PMC6943053","Y",NA,"APAatlas"
"NCI NIH HHS","33037820","PMC7778977","Y",NA,"Bgee"
"NCI NIH HHS","24214957","PMC3964981","Y","upload, deposit","bNAber"
"NCI NIH HHS","34903605","PMC9189237","Y","upload","Cancer-Immu"
"NCI NIH HHS","25392415","PMC4383948","Y",NA,"Cancer3D"
"NCI NIH HHS","25190456","PMC4384000","Y",NA,"CCGD"
"NCI NIH HHS","26519468","PMC4702820","Y",NA,"ccmGDB"
"NCI NIH HHS","33086069","PMC7643325","Y",NA,"CellMiner-SCLC"
"NCI NIH HHS","30486838","PMC6260756","Y","deposit","CHESS"
"NCI NIH HHS","30202990","PMC6323922","Y",NA,"ChIPprimersDB"
"NCI NIH HHS","26450965","PMC4702939","Y",NA,"CircNet"
"NCI NIH HHS","23630576","PMC3632540","Y","deposit, upload","CMS"
"NCI NIH HHS","33095860","PMC7778916","Y","upload","CNCDatabase"
"NCI NIH HHS","23197658","PMC3531051","Y",NA,"DGA"
"NCI NIH HHS","23550061","PMC3625954","Y",NA,"curatedOvarianData"
"NCI NIH HHS","24122041","PMC3851581","Y",NA,"DGIdb"
"NCI NIH HHS","26503248","PMC4702807","Y",NA,"dbMAE"
"NCI NIH HHS","26503254","PMC4702815","Y","deposit","Digital Development"
"NCI NIH HHS","29485625","PMC5827688","Y","upload","Datasets2Tools"
"NCI NIH HHS","30371892","PMC6323925","Y",NA,"DrugCentral"
"NCI NIH HHS","33787872","PMC8011435","Y","upload","Drugmonizome"
"NCI NIH HHS","21177656","PMC3013751","Y","upload","Gene Expression Barcode"
"NCI NIH HHS","22110038","PMC3245038","Y","upload","GeneSigDB"
"NCI NIH HHS","26780094","PMC4767623","Y",NA,"GenomeSpace"
"NCI NIH HHS","27141961","PMC4987924","Y","upload, deposit","Enrichr"
"NCI NIH HHS","30407583","PMC6323909","Y",NA,"FusionGDB"
"NCI NIH HHS","31642488","PMC7145592","Y",NA,"ExonSkipDB"
"NCI NIH HHS","22165817","PMC3236847","Y",NA,"HOMER"
"NCI NIH HHS","22846459","PMC3483187","Y",NA,"HINT"
"NCI NIH HHS","23118488","PMC3531206","Y",NA,"HEXEvent"
"NCI NIH HHS","30247654","PMC6323890","Y","deposit","HACER"
"NCI NIH HHS","30418591","PMC6323914","Y",NA,"HumanNet"
"NCI NIH HHS","31509535","PMC6738582","Y","upload, deposit","GutFeelingKB"
"NCI NIH HHS","22570419","PMC3394308","Y","deposit","LAHEDES"
"NCI NIH HHS","29136207","PMC5753188","Y",NA,"LinkedOmics"
"NCI NIH HHS","30535108","PMC6344845","Y",NA,"InteracDome"
"NCI NIH HHS","25332399","PMC4384039","Y","upload","MTB"
"NCI NIH HHS","26590264","PMC4702822","Y","deposit","MutationAligner"
"NCI NIH HHS","27907895","PMC5210621","Y",NA,"mutLBSgeneDB"
"NCI NIH HHS","29126312","PMC5753212","Y",NA,"Met-DB"
"NCI NIH HHS","29155944","PMC5753374","Y",NA,"MIST"
"NCI NIH HHS","30268942","PMC6171536","Y",NA,"MiPanda"
"NCI NIH HHS","32986834","PMC7778927","Y",NA,"ModelSEED"
"NCI NIH HHS","33174596","PMC7778944","Y",NA,"MitoCarta"
"NCI NIH HHS","33514395","PMC7845113","Y",NA,"MPM"
"NCI NIH HHS","34349127","PMC8338996","Y",NA,"MiREDiBase"
"NCI NIH HHS","24271386","PMC3965123","Y",NA,"OnTheFly"
"NCI NIH HHS","25102069","PMC4156235","Y","upload, deposit","Panorama"
"NCI NIH HHS","25527095","PMC4410657","Y","upload","NetGestalt"
"NCI NIH HHS","26072489","PMC4553834","Y",NA,"PAGER"
"NCI NIH HHS","26578589","PMC4702855","Y",NA,"ORegAnno"
"NCI NIH HHS","27152146","PMC4857245","Y",NA,"NCRO"
"NCI NIH HHS","31584092","PMC6943075","Y","deposit","PDBe-KB"
"NCI NIH HHS","31647099","PMC7145667","Y",NA,"Pathway Commons"
"NCI NIH HHS","33245774","PMC7778959","Y","upload","PAGER-CoV"
"NCI NIH HHS","23193263","PMC3531098","Y",NA,"PrePPI"
"NCI NIH HHS","24304897","PMC3965042","Y",NA,"PPD"
"NCI NIH HHS","27789569","PMC5391733","Y","upload","PMKB"
"NCI NIH HHS","29077937","PMC5753353","Y",NA,"PICKLES"
"NCI NIH HHS","24194593","PMC3965025","Y",NA,"SelenoDB"
"NCI NIH HHS","27377064","PMC4932684","Y",NA,"RID"
"NCI NIH HHS","29059366","PMC5753260","Y",NA,"SBCDDB"
"NCI NIH HHS","32345346","PMC7187508","Y","deposit","REPIC"
"NCI NIH HHS","22121217","PMC3245064","Y","deposit, upload","Stem Cell Discovery Engine"
"NCI NIH HHS","25392422","PMC4383946","Y",NA,"tRFdb"
"NCI NIH HHS","27168721","PMC4856228","Y",NA,"TCCR"
"NCI NIH HHS","27733502","PMC5210619","Y","deposit","SZGR"
"NCI NIH HHS","28985418","PMC5753376","Y","upload, deposit","SysteMHC"
"NCI NIH HHS","29036590","PMC5753286","Y",NA,"TissGDB"
"NCI NIH HHS","30053266","PMC5753254","Y",NA,"TC3A"
"NCI NIH HHS","33156327","PMC7778974","Y",NA,"TCRD"
"NCI NIH HHS","21276248","PMC3042413","Y",NA,"ZFNGenome"
"NCI NIH HHS","22135298","PMC3245126","Y",NA,"PhosphoSitePlus"
"NCI NIH HHS","23066107","PMC3531050","Y",NA,"TSGene"
"NCI NIH HHS","23110975","PMC3483533","Y","upload","MGI"
"NCI NIH HHS","26590259","PMC4702902","Y","upload","UCSC Genome Browser"
"NCI NIH HHS","27789702","PMC5210658","Y",NA,"Cistrome"
"NCI NIH HHS","30462313","PMC6324081","Y","upload","Cistrome DB"
"NCI NIH HHS","27794042","PMC5210513","Y","deposit","RCSB PDB"
"NCI NIH HHS","27924039","PMC5210654","Y","deposit","FlyRNAi"
"NCI NIH HHS","31691815","PMC7145712","Y",NA,"Reactome"
"NCI NIH HHS","32728249","PMC7410828","Y","deposit","ENCODE"
"NCI NIH HHS","33290552","PMC7779012","Y",NA,"GOC"
"NCI NIH HHS","33849445","PMC8045306","Y",NA,"TANTIGEN"
"NCI NIH HHS","33151287","PMC7779058","Y",NA,"DrugCentral"
"NCI NIH HHS","25514926","PMC4383998","Y",NA,"PhosphoSitePlus"
"NCI NIH HHS","26590405","PMC4702895","Y",NA,"TSGene"
"NCI NIH HHS","29136208","PMC5753241","Y",NA,"MPD"
"NCI NIH HHS","25414341","PMC4383959","Y","deposit","IPD"
"NCI NIH HHS","33290554","PMC7778891","Y","upload","PANTHER"
"NCI NIH HHS","27899562","PMC5210557","Y","deposit","ChEMBL"
"NCI NIH HHS","24163257","PMC3965015","Y",NA,"GXD"
"NCI NIH HHS","27587585","PMC5210607","Y","upload","REDIportal"
"NCI NIH HHS","25378335","PMC4383883","Y","upload","MeT-DB"
"NCI NIH HHS","24285300","PMC3964950","Y","upload","MGD"
"NCI NIH HHS","25428374","PMC4383971","Y","upload","UCSC Genome Browser"
"NCI NIH HHS","25348401","PMC4384027","Y","upload","MGD"
"NCI NIH HHS","26578600","PMC4702860","Y",NA,"MGD"
"NCI NIH HHS","27899570","PMC5210536","Y","upload","MGD"
"NCI NIH HHS","29092072","PMC5753350","Y","upload","MGD"
"NHGRI NIH HHS","30371900","PMC6323951","Y",NA,"Ancestral Genomes"
"NHGRI NIH HHS","21233089","PMC3021793","Y",NA,"BIND"
"NHGRI NIH HHS","29126148","PMC5753299","Y",NA,"CCDS"
"NHGRI NIH HHS","22140108","PMC3245046","Y","deposit","CharProtDB"
"NHGRI NIH HHS","30486838","PMC6260756","Y","deposit","CHESS"
"NHGRI NIH HHS","23172289","PMC3531180","Y",NA,"dictyBase"
"NHGRI NIH HHS","24122041","PMC3851581","Y",NA,"DGIdb"
"NHGRI NIH HHS","27766955","PMC5073857","Y",NA,"e-GRASP"
"NHGRI NIH HHS","27907889","PMC5210614","Y",NA,"denovo-db"
"NHGRI NIH HHS","31612957","PMC7145614","Y","deposit, upload","DNAproDB"
"NHGRI NIH HHS","33995899","PMC8085783","Y","deposit, upload","DRscDB"
"NHGRI NIH HHS","22110038","PMC3245038","Y","upload","GeneSigDB"
"NHGRI NIH HHS","23161689","PMC3531167","Y",NA,"GeneTack"
"NHGRI NIH HHS","23203885","PMC3531197","Y",NA,"factorbook"
"NHGRI NIH HHS","24243844","PMC3965074","Y","deposit","FireDB"
"NHGRI NIH HHS","26780094","PMC4767623","Y",NA,"GenomeSpace"
"NHGRI NIH HHS","27664130","PMC5035502","Y",NA,"ENVO"
"NHGRI NIH HHS","30357393","PMC6323946","Y",NA,"GENCODE"
"NHGRI NIH HHS","22064851","PMC3245002","Y",NA,"HaploReg"
"NHGRI NIH HHS","22123736","PMC3245010","Y",NA,"GOA"
"NHGRI NIH HHS","24217912","PMC3965098","Y","upload","HPO"
"NHGRI NIH HHS","26673694","PMC4702915","Y",NA,"GtRNAdb"
"NHGRI NIH HHS","30445434","PMC6323933","Y","deposit","GWAS"
"NHGRI NIH HHS","34859531","PMC9160216","Y","deposit","gnomAD"
"NHGRI NIH HHS","22792232","PMC3390314","Y",NA,"Integrated Microbial Genomes and Metagenomes"
"NHGRI NIH HHS","21856757","PMC3170170","Y","deposit, upload","modENCODE"
"NHGRI NIH HHS","22080565","PMC3245176","Y","upload","modMine"
"NHGRI NIH HHS","22140101","PMC3245019","Y",NA,"MethylomeDB"
"NHGRI NIH HHS","24203705","PMC3964974","Y",NA,"MetaRef"
"NHGRI NIH HHS","26656948","PMC4702923","Y","upload","MG-RAST"
"NHGRI NIH HHS","29155944","PMC5753374","Y",NA,"MIST"
"NHGRI NIH HHS","31679514","PMC6827219","Y","deposit, upload","MaveDB"
"NHGRI NIH HHS","25428349","PMC4383985","Y",NA,"OMIM"
"NHGRI NIH HHS","26578589","PMC4702855","Y",NA,"ORegAnno"
"NHGRI NIH HHS","31647099","PMC7145667","Y",NA,"Pathway Commons"
"NHGRI NIH HHS","21624156","PMC3102890","Y",NA,"PHARE-KB"
"NHGRI NIH HHS","23378291","PMC3627299","Y","upload","PhenoDB"
"NHGRI NIH HHS","24163250","PMC3965033","Y","deposit","RADAR--a"
"NHGRI NIH HHS","27799469","PMC5210633","Y","upload","Plant Reactome"
"NHGRI NIH HHS","28862395","PMC5832521","Y",NA,"PMS_DN"
"NHGRI NIH HHS","22140105","PMC3245033","Y",NA,"ScerTF"
"NHGRI NIH HHS","23203869","PMC3531078","Y","deposit","SIFTS"
"NHGRI NIH HHS","26097510","PMC4471313","Y","deposit, upload","SANCDB"
"NHGRI NIH HHS","29040625","PMC5753368","Y",NA,"RISE"
"NHGRI NIH HHS","32345346","PMC7187508","Y","deposit","REPIC"
"NHGRI NIH HHS","22140109","PMC3245047","Y","deposit","TAIR"
"NHGRI NIH HHS","23197656","PMC3531188","Y",NA,"TIGRFAMs"
"NHGRI NIH HHS","26516187","PMC4702809","Y","deposit","SynLethDB"
"NHGRI NIH HHS","30053266","PMC5753254","Y",NA,"TC3A"
"NHGRI NIH HHS","34154643","PMC8215825","Y",NA,"TE Hub"
"NHGRI NIH HHS","22067444","PMC3245101","Y",NA,"zfishbook"
"NHGRI NIH HHS","22075990","PMC3245042","Y",NA,"MGD"
"NHGRI NIH HHS","22080546","PMC3244996","Y","deposit","International Nucleotide Sequence Database Collaboration"
"NHGRI NIH HHS","22736877","PMC3377363","Y",NA,"KB"
"NHGRI NIH HHS","23110975","PMC3483533","Y","upload","MGI"
"NHGRI NIH HHS","24194600","PMC3964955","Y","upload","IMPC"
"NHGRI NIH HHS","24267744","PMC4177199","Y",NA,"VTO"
"NHGRI NIH HHS","25348409","PMC4383880","Y",NA,"Human Disease Ontology"
"NHGRI NIH HHS","25378322","PMC4383892","Y","deposit, upload","UniPROBE"
"NHGRI NIH HHS","25392405","PMC4383927","Y",NA,"non-human primate reference transcriptome resource"
"NHGRI NIH HHS","26590259","PMC4702902","Y","upload","UCSC Genome Browser"
"NHGRI NIH HHS","30462313","PMC6324081","Y","upload","Cistrome DB"
"NHGRI NIH HHS","21447597","PMC3070428","Y",NA,"UniProtKB"
"NHGRI NIH HHS","22102583","PMC3245053","Y",NA,"MPD"
"NHGRI NIH HHS","22110037","PMC3245034","Y",NA,"SGD"
"NHGRI NIH HHS","23074187","PMC3531097","Y",NA,"ZFIN"
"NHGRI NIH HHS","23203987","PMC3531136","Y","upload","Ensembl"
"NHGRI NIH HHS","23245209","PMC3437568","Y",NA,"HGNC"
"NHGRI NIH HHS","24007337","PMC3844568","Y",NA,"GRASP"
