"agency","pmid","pmcid","isOpenAccess","found_terms","best_name"
"NHGRI NIH HHS","24234449","PMC3964969","Y","upload","FlyBase"
"NHGRI NIH HHS","25352543","PMC4384043","Y","deposit","RNAcentral"
"NHGRI NIH HHS","26612867","PMC4702899","Y",NA,"Dfam"
"NHGRI NIH HHS","27794045","PMC5210666","Y",NA,"FANTOM5"
"NHGRI NIH HHS","27899622","PMC5210571","Y","deposit","UniProt"
"NHGRI NIH HHS","29069475","PMC5753224","Y",NA,"APPRIS"
"NHGRI NIH HHS","29077884","PMC5753236","Y","upload","HEDD"
"NHGRI NIH HHS","29112718","PMC5753348","Y",NA,"Rfam"
"NHGRI NIH HHS","29145643","PMC5753285","Y",NA,"MEROPS"
"NHGRI NIH HHS","31642470","PMC7145598","Y","upload, deposit","WormBase"
"NHGRI NIH HHS","31665425","PMC7145579","Y",NA,"TFBSshape"
"NHGRI NIH HHS","31691815","PMC7145712","Y",NA,"Reactome"
"NHGRI NIH HHS","32728249","PMC7410828","Y","deposit","ENCODE"
"NHGRI NIH HHS","33021634","PMC7778995","Y","upload","NDB"
"NHGRI NIH HHS","33261662","PMC7709417","Y",NA,"dbNSFP"
"NHGRI NIH HHS","33290552","PMC7779012","Y",NA,"GOC"
"NHGRI NIH HHS","33270111","PMC7778937","Y",NA,"GENCODE"
"NHGRI NIH HHS","25378336","PMC4383930","Y",NA,"GOA"
"NHGRI NIH HHS","31584097","PMC6943028","Y",NA,"IGSR"
"NHGRI NIH HHS","31680153","PMC7145600","Y","upload","Plant Reactome"
"NHGRI NIH HHS","23175610","PMC3531104","Y","upload","MGD"
"NHGRI NIH HHS","26481351","PMC4702781","Y",NA,"Expression Atlas"
"NHGRI NIH HHS","33221922","PMC7779060","Y",NA,"UCSC Genome Browser"
"NHGRI NIH HHS","24217918","PMC3964986","Y","upload","Gramene"
"NHGRI NIH HHS","33237286","PMC7778908","Y","deposit","UniProtKB"
"NHGRI NIH HHS","23487186","PMC3595989","Y",NA,"SGD"
"NHGRI NIH HHS","27899582","PMC5210580","Y",NA,"ZFIN"
"NHGRI NIH HHS","24316576","PMC3964975","Y","upload","Ensembl"
"NHGRI NIH HHS","30304474","PMC6324057","Y",NA,"HGNC"
"NHGRI NIH HHS","33290554","PMC7778891","Y","upload","PANTHER"
"NHGRI NIH HHS","26935103","PMC4826978","Y",NA,"FlyBase"
"NHGRI NIH HHS","21672956","PMC3125807","Y",NA,"BioPortal"
"NHGRI NIH HHS","27794554","PMC5210518","Y",NA,"RNAcentral"
"NHGRI NIH HHS","33436076","PMC7805219","Y","upload","Dfam"
"NHGRI NIH HHS","30357350","PMC6324024","Y","deposit","Pfam"
"NHGRI NIH HHS","23161672","PMC3531113","Y",NA,"APPRIS"
"NHGRI NIH HHS","22067452","PMC3245152","Y",NA,"WormBase"
"NHGRI NIH HHS","24214955","PMC3964943","Y","upload","TFBSshape"
"NHGRI NIH HHS","31713622","PMC7061942","Y","deposit","ENCODE"
"NHGRI NIH HHS","23193272","PMC3531147","Y","deposit","ArrayExpress"
"NHGRI NIH HHS","21520341","PMC3145015","Y",NA,"dbNSFP"
"NHGRI NIH HHS","27899567","PMC5210579","Y",NA,"GOC"
"NHGRI NIH HHS","24285300","PMC3964950","Y","upload","MGD"
"NHGRI NIH HHS","34698891","PMC8913530","Y",NA,"MGI"
"NHGRI NIH HHS","25428374","PMC4383971","Y","upload","UCSC Genome Browser"
"NHGRI NIH HHS","22102590","PMC3245120","Y",NA,"UniProtKB"
"NHGRI NIH HHS","24265222","PMC3965049","Y",NA,"SGD"
"NHGRI NIH HHS","28838067","PMC5886338","Y",NA,"ZFIN"
"NHGRI NIH HHS","26578592","PMC4702852","Y",NA,"PANTHER"
"NHGRI NIH HHS","22127867","PMC3245098","Y",NA,"FlyBase"
"NHGRI NIH HHS","30395267","PMC6324050","Y",NA,"RNAcentral"
"NHGRI NIH HHS","23203985","PMC3531169","Y","upload","Dfam"
"NHGRI NIH HHS","23143107","PMC3531201","Y","upload","ChiTaRS"
"NHGRI NIH HHS","33211869","PMC7779021","Y","deposit","Rfam"
"NHGRI NIH HHS","24194605","PMC3965043","Y",NA,"WormBase"
"NHGRI NIH HHS","32486891","PMC8204961","Y",NA,"Reactome"
"NHGRI NIH HHS","29126249","PMC5753278","Y","deposit","ENCODE"
"NHGRI NIH HHS","25361974","PMC4383899","Y","upload, deposit","ArrayExpress"
"NHGRI NIH HHS","30395331","PMC6323945","Y",NA,"GOC"
"NHGRI NIH HHS","30398656","PMC6323941","Y",NA,"InterPro"
"NHGRI NIH HHS","25348401","PMC4384027","Y","upload","MGD"
"NHGRI NIH HHS","29165610","PMC5753211","Y","upload","Gramene"
"NHGRI NIH HHS","23161681","PMC3531094","Y",NA,"UniProtKB"
"NHGRI NIH HHS","33170210","PMC7778988","Y",NA,"ZFIN"
"NHGRI NIH HHS","33106848","PMC7779037","Y",NA,"RNAcentral"
"NHGRI NIH HHS","22135293","PMC3245063","Y","deposit","GOLD"
"NHGRI NIH HHS","25414346","PMC4383979","Y",NA,"ChiTaRS"
"NHGRI NIH HHS","29069413","PMC5753391","Y",NA,"WormBase"
"NHGRI NIH HHS","29145629","PMC5753187","Y",NA,"Reactome"
"NHGRI NIH HHS","23193274","PMC3531152","Y",NA,"ENCODE"
"NHGRI NIH HHS","23161678","PMC3531070","Y","deposit, upload","GOC"
"NHGRI NIH HHS","26578600","PMC4702860","Y",NA,"MGD"
"NHGRI NIH HHS","24253303","PMC3965022","Y",NA,"UniProtKB"
"NHGRI NIH HHS","29140510","PMC5753351","Y",NA,"SGD"
"NHGRI NIH HHS","30407545","PMC6323962","Y",NA,"ZFIN"
"NHGRI NIH HHS","29155950","PMC5753206","Y",NA,"Ensembl"
"NHGRI NIH HHS","30407594","PMC6323939","Y","upload","PANTHER"
"NHGRI NIH HHS","22012987","PMC3197281","Y",NA,"Reactome"
"NHGRI NIH HHS","27899570","PMC5210536","Y","upload","MGD"
"NHGRI NIH HHS","25348405","PMC4384041","Y",NA,"UniProtKB"
"NHGRI NIH HHS","30407521","PMC6323964","Y","upload","Ensembl"
"NHGRI NIH HHS","24243840","PMC3965010","Y",NA,"Reactome"
"NHGRI NIH HHS","29092072","PMC5753350","Y","upload","MGD"
"NHGRI NIH HHS","31691826","PMC7145704","Y",NA,"Ensembl"
"NHGRI NIH HHS","30407599","PMC6323923","Y","upload","MGD"
"NHGRI NIH HHS","30395287","PMC6323992","Y",NA,"UniProtKB"
"NHGRI NIH HHS","33231642","PMC7779030","Y","upload","MGD"
"NHGRI NIH HHS","22086963","PMC3245178","Y","upload","Ensembl"
"NHGRI NIH HHS","34741192","PMC8570235","Y",NA,"RGD"
"National Institutes of Health","30239679","PMC6146126","Y","deposit, upload","AgBioData"
"National Institutes of Health","30371900","PMC6323951","Y",NA,"Ancestral Genomes"
"National Institutes of Health","32765587","PMC7379852","Y",NA,"Analysis of Breast Cancer GWAS"
"National Institutes of Health","31586392","PMC6943053","Y",NA,"APAatlas"
"National Institutes of Health","31210271","PMC6556980","Y",NA,"Chickspress"
"National Institutes of Health","33095860","PMC7778916","Y","upload","CNCDatabase"
"National Institutes of Health","32392296","PMC7319556","Y",NA,"CoCoCoNet"
"National Institutes of Health","30357367","PMC6323970","Y",NA,"CORUM"
"National Institutes of Health","32890396","PMC7778948","Y","deposit","CoV3D"
"National Institutes of Health","31725864","PMC7243923","Y",NA,"CRAFT"
"National Institutes of Health","33211888","PMC7778923","Y","deposit","CSEA-DB"
"National Institutes of Health","30371892","PMC6323925","Y",NA,"DrugCentral"
"National Institutes of Health","31612957","PMC7145614","Y","deposit, upload","DNAproDB"
"National Institutes of Health","33079988","PMC7778917","Y",NA,"DKK"
"National Institutes of Health","33119734","PMC7778963","Y",NA,"DescribePROT"
"National Institutes of Health","33174603","PMC7779073","Y",NA,"Datanator"
"National Institutes of Health","33787872","PMC8011435","Y","upload","Drugmonizome"
"National Institutes of Health","30407583","PMC6323909","Y",NA,"FusionGDB"
"National Institutes of Health","31642488","PMC7145592","Y",NA,"ExonSkipDB"
"National Institutes of Health","29028885","PMC5860212","Y","upload","HoTResDB"
"National Institutes of Health","30418591","PMC6323914","Y",NA,"HumanNet"
"National Institutes of Health","30445434","PMC6323933","Y","deposit","GWAS"
"National Institutes of Health","33119754","PMC7779069","Y",NA,"HeRA"
"National Institutes of Health","30535108","PMC6344845","Y",NA,"InteracDome"
"National Institutes of Health","31701147","PMC7145650","Y",NA,"LINCS"
"National Institutes of Health","33137204","PMC7779064","Y","deposit","KinaseMD"
"National Institutes of Health","33166392","PMC7778958","Y",NA,"LitCovid"
"National Institutes of Health","26322134","PMC4550642","Y",NA,"Metabolic In silico Network Expansions"
"National Institutes of Health","30764761","PMC6376684","Y",NA,"MDB"
"National Institutes of Health","30841849","PMC6402181","Y","deposit","mGAP"
"National Institutes of Health","31042284","PMC6493971","Y",NA,"Microbiome Learning Repo"
"National Institutes of Health","31612915","PMC7145714","Y","deposit","MIBiG"
"National Institutes of Health","31679514","PMC6827219","Y","deposit, upload","MaveDB"
"National Institutes of Health","31754718","PMC6943060","Y","upload","MiST"
"National Institutes of Health","33174596","PMC7778944","Y",NA,"MitoCarta"
"National Institutes of Health","31566225","PMC6943078","Y","deposit","OGRDB"
"National Institutes of Health","31647099","PMC7145667","Y",NA,"Pathway Commons"
"National Institutes of Health","27789569","PMC5391733","Y","upload","PMKB"
"National Institutes of Health","28862395","PMC5832521","Y",NA,"PMS_DN"
"National Institutes of Health","30805645","PMC6389863","Y",NA,"PKAD"
"National Institutes of Health","30329093","PMC6323911","Y","upload","REDfly"
"National Institutes of Health","31950189","PMC6966092","Y","deposit, upload","RNA Characterization of Secondary Structure Motifs"
"National Institutes of Health","31240309","PMC6954642","Y",NA,"TCR3d"
"National Institutes of Health","33035346","PMC7779015","Y","upload","tRFtarget"
"National Institutes of Health","33156327","PMC7778974","Y",NA,"TCRD"
"National Institutes of Health","34522848","PMC8428985","Y",NA,"ToppCell"
"National Institutes of Health","26227548","PMC4521349","Y",NA,"DOCKGROUND"
"National Institutes of Health","31598702","PMC6943068","Y",NA,"VISDB"
"National Institutes of Health","31680168","PMC7145616","Y","deposit","TSEA-DB"
"National Institutes of Health","30476227","PMC6324058","Y","deposit, upload","BioGRID"
"National Institutes of Health","31665425","PMC7145579","Y",NA,"TFBSshape"
"National Institutes of Health","31691815","PMC7145712","Y",NA,"Reactome"
"National Institutes of Health","31740966","PMC7145677","Y",NA,"EnhancerAtlas"
"National Institutes of Health","32558264","PMC7496199","Y",NA,"PDB"
"National Institutes of Health","33104772","PMC7778941","Y",NA,"GXD"
"National Institutes of Health","33290552","PMC7779012","Y",NA,"GOC"
"National Institutes of Health","33305318","PMC7778965","Y","deposit","PED"
"National Institutes of Health","33151287","PMC7779058","Y",NA,"DrugCentral"
"National Institutes of Health","33270111","PMC7778937","Y",NA,"GENCODE"
"National Institutes of Health","31114900","PMC6602498","Y",NA,"IEDB-AR"
"National Institutes of Health","31584097","PMC6943028","Y",NA,"IGSR"
"National Institutes of Health","31504780","PMC6943051","Y","deposit","miRDB"
"National Institutes of Health","31680153","PMC7145600","Y","upload","Plant Reactome"
"National Institutes of Health","33221922","PMC7779060","Y",NA,"UCSC Genome Browser"
"National Institutes of Health","33237286","PMC7778908","Y","deposit","UniProtKB"
"National Institutes of Health","33290554","PMC7778891","Y","upload","PANTHER"
"National Institutes of Health","30357350","PMC6324024","Y","deposit","Pfam"
"National Institutes of Health","31713622","PMC7061942","Y","deposit","ENCODE"
"National Institutes of Health","30395289","PMC6323896","Y","deposit","PRIDE"
"National Institutes of Health","31696236","PMC7145612","Y","upload","MPD"
"National Institutes of Health","30398643","PMC6323927","Y","deposit, upload","ChEMBL"
"National Institutes of Health","30395331","PMC6323945","Y",NA,"GOC"
"National Institutes of Health","33125071","PMC7779025","Y",NA,"GlyTouCan"
"National Institutes of Health","30476243","PMC6323986","Y","upload","STRING"
"National Institutes of Health","33166387","PMC7778961","Y","deposit","International Nucleotide Sequence Database Collaboration"
"National Institutes of Health","33170210","PMC7778988","Y",NA,"ZFIN"
"National Institutes of Health","33106848","PMC7779037","Y",NA,"RNAcentral"
"National Institutes of Health","33156333","PMC7778928","Y",NA,"InterPro"
"National Institutes of Health","30371825","PMC6324075","Y","deposit","PubChem"
"National Institutes of Health","30407545","PMC6323962","Y",NA,"ZFIN"
"National Institutes of Health","30407594","PMC6323939","Y","upload","PANTHER"
"National Institutes of Health","32128557","PMC7054198","Y",NA,"SGD"
"National Institutes of Health","33151290","PMC7778930","Y","deposit","PubChem"
"National Institutes of Health","33068428","PMC7779006","Y",NA,"CTD"
"National Institutes of Health","30407521","PMC6323964","Y","upload","Ensembl"
"National Institutes of Health","31691826","PMC7145704","Y",NA,"Ensembl"
"National Institutes of Health","30407599","PMC6323923","Y","upload","MGD"
"National Institutes of Health","30395287","PMC6323992","Y",NA,"UniProtKB"
"National Institutes of Health","33231642","PMC7779030","Y","upload","MGD"
"National Institutes of Health","31598706","PMC6943047","Y","upload, deposit","Ensembl"
"National Institutes of Health","31713623","PMC7145519","Y","upload","RGD"
"Intramural NIH HHS","22084196","PMC3245102","Y","deposit","BGMUT"
"Intramural NIH HHS","22139929","PMC3245069","Y","deposit, upload","BioProject"
"Intramural NIH HHS","23203889","PMC3531209","Y",NA,"Bookshelf"
"Intramural NIH HHS","23197659","PMC3531192","Y",NA,"CDD"
"Intramural NIH HHS","33086069","PMC7643325","Y",NA,"CellMiner-SCLC"
"Intramural NIH HHS","26582918","PMC4702865","Y","upload","ClinVar"
"Intramural NIH HHS","23193260","PMC3531087","Y","upload","Clone"
"Intramural NIH HHS","26438539","PMC4702947","Y","upload","CRISPRz"
"Intramural NIH HHS","23193291","PMC3531204","Y","deposit","DGVa"
"Intramural NIH HHS","24297256","PMC3965052","Y","deposit","dbGaP"
"Intramural NIH HHS","25010047","PMC4091869","Y","upload","GBM-BioDP"
"Intramural NIH HHS","22102591","PMC3245142","Y","deposit","IBIS"
"Intramural NIH HHS","22139925","PMC3245026","Y",NA,"GWASdb"
"Intramural NIH HHS","23193258","PMC3531084","Y","deposit","GEO"
"Intramural NIH HHS","23193275","PMC3531155","Y","upload","GTR"
"Intramural NIH HHS","24558441","PMC3928311","Y",NA,"HTD"
"Intramural NIH HHS","25982314","PMC4433719","Y",NA,"GermlncRNA"
"Intramural NIH HHS","31600197","PMC6786512","Y",NA,"iCite"
"Intramural NIH HHS","21873645","PMC3162744","Y",NA,"iRefIndex"
"Intramural NIH HHS","22139910","PMC3245000","Y","deposit, upload","NCBI Taxonomy"
"Intramural NIH HHS","23093593","PMC3531071","Y",NA,"PaVE"
"Intramural NIH HHS","22102570","PMC3245167","Y",NA,"ProPortal"
"Intramural NIH HHS","23284744","PMC3524254","Y","deposit","StRAP"
"Intramural NIH HHS","21177655","PMC3013748","Y",NA,"COMBREX"
"Intramural NIH HHS","22080546","PMC3244996","Y","deposit","International Nucleotide Sequence Database Collaboration"
"Intramural NIH HHS","23180778","PMC3531054","Y",NA,"ZInC"
"Intramural NIH HHS","24304891","PMC3965055","Y",NA,"Virus Variation"
"Intramural NIH HHS","25392405","PMC4383927","Y",NA,"non-human primate reference transcriptome resource"
"Intramural NIH HHS","22140110","PMC3245056","Y","deposit, upload","PubChem"
"Intramural NIH HHS","24259432","PMC3965018","Y","deposit","RefSeq"
"Intramural NIH HHS","24319143","PMC3965051","Y","deposit, upload","MMDB"
"Intramural NIH HHS","25352543","PMC4384043","Y","deposit","RNAcentral"
"Intramural NIH HHS","26657633","PMC4702924","Y","deposit","International Nucleotide Sequence Database Collaboration"
"Intramural NIH HHS","23203872","PMC3531109","Y","deposit","non-human primate reference transcriptome resource"
"Intramural NIH HHS","24198245","PMC3965008","Y","deposit, upload","PubChem"
"Intramural NIH HHS","26553804","PMC4702849","Y",NA,"RefSeq"
"Intramural NIH HHS","22135289","PMC3245041","Y","deposit, upload","MMDB"
"Intramural NIH HHS","23193287","PMC3531190","Y","deposit, upload","GenBank"
"Intramural NIH HHS","26400175","PMC4702940","Y","deposit, upload","PubChem"
"Intramural NIH HHS","31851420","PMC7378889","Y",NA,"CDD"
"Intramural NIH HHS","23180798","PMC3531182","Y",NA,"International Nucleotide Sequence Database Collaboration"
"Intramural NIH HHS","24316578","PMC3965038","Y","deposit, upload","RefSeq"
"Intramural NIH HHS","22121212","PMC3245008","Y",NA,"RefSeq"
"NIAID NIH HHS","30357390","PMC6323966","Y",NA,"ALEdb"
"NIAID NIH HHS","22080559","PMC3245136","Y","deposit","AspGD"
"NIAID NIH HHS","24214957","PMC3964981","Y","upload, deposit","bNAber"
"NIAID NIH HHS","24994456","PMC4094996","Y",NA,"BorreliaBase"
"NIAID NIH HHS","31649674","PMC6794461","Y","deposit","cAb-Rep"
"NIAID NIH HHS","29997612","PMC6030251","Y",NA,"CDG"
"NIAID NIH HHS","21760913","PMC3132748","Y",NA,"HelmCoP"
"NIAID NIH HHS","26510927","PMC4625622","Y",NA,"HAND"
"NIAID NIH HHS","29028885","PMC5860212","Y","upload","HoTResDB"
"NIAID NIH HHS","22260278","PMC3345175","Y","upload, deposit","IRD"
"NIAID NIH HHS","24203705","PMC3964974","Y",NA,"MetaRef"
"NIAID NIH HHS","26656948","PMC4702923","Y","upload","MG-RAST"
"NIAID NIH HHS","33780471","PMC8007038","Y","deposit","MCPdb"
"NIAID NIH HHS","21765097","PMC3157930","Y",NA,"PGAT"
"NIAID NIH HHS","29106626","PMC5753269","Y",NA,"PAMBD"
"NIAID NIH HHS","31566225","PMC6943078","Y","deposit","OGRDB"
"NIAID NIH HHS","22080514","PMC3245163","Y",NA,"PolymiRTS"
"NIAID NIH HHS","26602694","PMC4702905","Y","deposit","APD3"
"NIAID NIH HHS","30365026","PMC6324020","Y",NA,"Victors"
"NIAID NIH HHS","22139919","PMC3245159","Y",NA,"Nematode.net"
"NIAID NIH HHS","24194595","PMC3965050","Y",NA,"AspGD"
"NIAID NIH HHS","24270792","PMC3965083","Y",NA,"Gene3D"
"NIAID NIH HHS","31114900","PMC6602498","Y",NA,"IEDB-AR"
"NIAID NIH HHS","27679478","PMC5210613","Y",NA,"IRD"
"NIAID NIH HHS","31722416","PMC7145535","Y","upload","MEGARes"
"NIAID NIH HHS","24259431","PMC3964998","Y",NA,"VIOLIN"
"NIAID NIH HHS","33313778","PMC7779063","Y",NA,"VIPERdb"
"NIAID NIH HHS","23110173","PMC3480482","Y",NA,"SEED"
"NIAID NIH HHS","33151284","PMC7778994","Y","upload","DBAASP"
"NIAID NIH HHS","22067456","PMC3245182","Y","deposit, upload","FlyRNAi"
"NIAID NIH HHS","26433228","PMC4702944","Y",NA,"RPFdb"
"NIAID NIH HHS","27903906","PMC5210576","Y","upload","EuPathDB"
"NIAID NIH HHS","25428374","PMC4383971","Y","upload","UCSC Genome Browser"
"NIAID NIH HHS","25273106","PMC4287947","Y",NA,"PATRIC"
"NIDDK NIH HHS","25333826","PMC4340359","Y","upload","Complex Mixture Analysis by NMR"
"NIDDK NIH HHS","26393351","PMC4578941","Y",NA,"dkNET"
"NIDDK NIH HHS","27766955","PMC5073857","Y",NA,"e-GRASP"
"NIDDK NIH HHS","33079988","PMC7778917","Y",NA,"DKK"
"NIDDK NIH HHS","33787872","PMC8011435","Y","upload","Drugmonizome"
"NIDDK NIH HHS","22748121","PMC3472228","Y","upload","Genes2FANs"
"NIDDK NIH HHS","23794736","PMC3689438","Y",NA,"ESCAPE"
"NIDDK NIH HHS","24101916","PMC3787254","Y","upload","FunGene"
"NIDDK NIH HHS","28212602","PMC5314692","Y","upload","HAPPI"
"NIDDK NIH HHS","30418591","PMC6323914","Y",NA,"HumanNet"
"NIDDK NIH HHS","33125055","PMC7778921","Y",NA,"HbVar"
"NIDDK NIH HHS","33973408","PMC8111494","Y",NA,"hu.MAP"
"NIDDK NIH HHS","34859531","PMC9160216","Y","deposit","gnomAD"
"NIDDK NIH HHS","30397019","PMC6325894","Y","upload","iProteinDB"
"NIDDK NIH HHS","24203705","PMC3964974","Y",NA,"MetaRef"
"NIDDK NIH HHS","26322134","PMC4550642","Y",NA,"Metabolic In silico Network Expansions"
"NIDDK NIH HHS","33174596","PMC7778944","Y",NA,"MitoCarta"
"NIDDK NIH HHS","21890895","PMC3245162","Y","deposit, upload","OPM"
"NIDDK NIH HHS","26072489","PMC4553834","Y",NA,"PAGER"
"NIDDK NIH HHS","24288368","PMC3965039","Y","upload","RDP"
"NIDDK NIH HHS","30674925","PMC6344548","Y","deposit, upload","Smooth Muscle Transcriptome Browser"
"NIDDK NIH HHS","31672983","PMC6823428","Y","deposit","SPP"
"NIDDK NIH HHS","22067444","PMC3245101","Y",NA,"zfishbook"
"NIDDK NIH HHS","23180778","PMC3531054","Y",NA,"ZInC"
"NIDDK NIH HHS","32728249","PMC7410828","Y","deposit","ENCODE"
"NHLBI NIH HHS","23193282","PMC3531093","Y",NA,"Allen Brain Atlas"
"NHLBI NIH HHS","26602695","PMC4702907","Y",NA,"CRN"
"NHLBI NIH HHS","26946289","PMC4779341","Y","deposit","dbPEC"
"NHLBI NIH HHS","29485625","PMC5827688","Y","upload","Datasets2Tools"
"NHLBI NIH HHS","33787872","PMC8011435","Y","upload","Drugmonizome"
"NHLBI NIH HHS","27141961","PMC4987924","Y","upload, deposit","Enrichr"
"NHLBI NIH HHS","33119754","PMC7779069","Y",NA,"HeRA"
"NHLBI NIH HHS","33973408","PMC8111494","Y",NA,"hu.MAP"
"NHLBI NIH HHS","25707505","PMC4331710","Y","upload","IIIDB"
"NHLBI NIH HHS","31701147","PMC7145650","Y",NA,"LINCS"
"NHLBI NIH HHS","33514395","PMC7845113","Y",NA,"MPM"
"NHLBI NIH HHS","25102069","PMC4156235","Y","upload, deposit","Panorama"
"NHLBI NIH HHS","22086960","PMC3245149","Y",NA,"PrimerBank"
"NHLBI NIH HHS","24304897","PMC3965042","Y",NA,"PPD"
"NHLBI NIH HHS","24288368","PMC3965039","Y","upload","RDP"
"NHLBI NIH HHS","21296746","PMC3222152","Y","upload","RGD"
"NHLBI NIH HHS","22102583","PMC3245053","Y",NA,"MPD"
"NHLBI NIH HHS","23730305","PMC3657633","Y",NA,"SGR"
"NHLBI NIH HHS","33290552","PMC7779012","Y",NA,"GOC"
"NHLBI NIH HHS","25514926","PMC4383998","Y",NA,"PhosphoSitePlus"
"NHLBI NIH HHS","21321022","PMC3041158","Y",NA,"RGD"
"NHLBI NIH HHS","27587585","PMC5210607","Y","upload","REDIportal"
"NHLBI NIH HHS","24234451","PMC3965093","Y","deposit","IntAct"
"NHLBI NIH HHS","21520341","PMC3145015","Y",NA,"dbNSFP"
"NHLBI NIH HHS","30395267","PMC6324050","Y",NA,"RNAcentral"
"NHLBI NIH HHS","25428363","PMC4383984","Y","deposit","BioGRID"
"NHLBI NIH HHS","27980099","PMC5210573","Y","deposit, upload","BioGRID"
"NHLBI NIH HHS","23161678","PMC3531070","Y","deposit, upload","GOC"
"NHLBI NIH HHS","23603846","PMC3630803","Y","upload","RGD"
"NHLBI NIH HHS","23794737","PMC3689439","Y",NA,"RGD"
"NHLBI NIH HHS","25355511","PMC4383884","Y","upload","RGD"
"NHLBI NIH HHS","27602200","PMC4700298","Y","deposit","RGD"
"NHLBI NIH HHS","27736745","PMC5087824","Y","upload","RGD"
"NHLBI NIH HHS","31713623","PMC7145519","Y","upload","RGD"
"NHLBI NIH HHS","34741192","PMC8570235","Y",NA,"RGD"
"NLM NIH HHS","27050421","PMC4822787","Y",NA,"C-terminome"
"NLM NIH HHS","26519468","PMC4702820","Y",NA,"ccmGDB"
"NLM NIH HHS","32392296","PMC7319556","Y",NA,"CoCoCoNet"
"NLM NIH HHS","33211888","PMC7778923","Y","deposit","CSEA-DB"
"NLM NIH HHS","22110038","PMC3245038","Y","upload","GeneSigDB"
"NLM NIH HHS","22748121","PMC3472228","Y","upload","Genes2FANs"
"NLM NIH HHS","26567549","PMC4702823","Y",NA,"GEneSTATION"
"NLM NIH HHS","22058127","PMC3244993","Y","deposit","MACiE"
"NLM NIH HHS","31701147","PMC7145650","Y",NA,"LINCS"
"NLM NIH HHS","33137204","PMC7779064","Y","deposit","KinaseMD"
"NLM NIH HHS","33166392","PMC7778958","Y",NA,"LitCovid"
"NLM NIH HHS","22146221","PMC3245078","Y",NA,"MnM"
"NLM NIH HHS","27907895","PMC5210621","Y",NA,"mutLBSgeneDB"
"NLM NIH HHS","21624156","PMC3102890","Y",NA,"PHARE-KB"
"NLM NIH HHS","27733502","PMC5210619","Y","deposit","SZGR"
"NLM NIH HHS","29036590","PMC5753286","Y",NA,"TissGDB"
